table_id,data_status,state_code,state_name,msn,description,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
exp-ak-112,2020,AK,Alaska,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,188,217,245,249,374,472,573,688,768,799,1010,1341,1484,1462,1661,1870,1656,1495,1494,1778,2079,1879,1912,1945,1895,2063,2195,2272,1968,2192,2842,2785,2525,2817,4148,5216,6118,6272,7549,5487,6320,7829,7577,6957,6876,5552,4561,5037,5832,5684,4709
exp-al-116,2020,AL,Alabama,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1406,1523,1713,2011,2759,3088,3537,4263,4508,5467,6643,7586,7522,7112,7486,7190,6594,6977,7108,7700,8193,8229,8344,8687,8850,9216,9782,9821,9584,10120,12039,11698,11672,12687,15099,18088,20165,21315,24410,18497,21629,24444,24118,23972,24079,19990,19229,20444,21943,21295,18570
exp-ar-170,2020,AR,Arkansas,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,801,860,950,1131,1500,1732,2036,2429,2501,2837,3806,4120,4177,4117,4092,4133,3755,3775,4001,4348,4678,4688,4736,5071,5123,5250,5717,5885,5459,5812,7188,7324,6975,7534,8492,10416,11451,12200,14388,10567,12309,14194,13725,14005,13916,11172,10292,11281,12447,12055,10368
exp-az-154,2020,AZ,Arizona,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,743,820,945,1137,1500,1795,2016,2416,2674,3371,4169,4691,4803,4776,5115,5460,5118,5453,5639,6046,6527,6471,6933,7381,7570,7700,8492,8586,8400,9031,10625,10674,10461,11923,13848,16666,18869,20137,22395,17470,20320,23657,23910,23907,23613,20745,19581,21227,23684,23597,20340
exp-ca-121,2020,CA,California,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,7000,7695,8182,9344,12762,14926,16633,19231,20990,26470,35906,40302,40822,37733,40450,41592,35665,37973,39918,43799,48508,47631,49648,48584,50205,50923,52655,55290,51916,55921,68282,73086,69634,78234,89950,103574,115739,121101,134480,104557,116276,133413,134570,135750,136011,120161,111275,123242,137354,139266,114485
exp-co-148,2020,CO,Colorado,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,865,962,1048,1229,1593,1834,2049,2304,2545,3199,4164,4697,5080,4934,5091,5168,4470,4587,4641,4880,5277,5376,5477,5842,6034,6229,6688,6665,6476,6983,8661,9970,8786,9910,11808,14655,16310,17031,19560,14674,17069,19453,19424,19887,20433,16388,15097,16604,18716,18778,15449
exp-ct-146,2020,CT,Connecticut,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1175,1263,1388,1580,2243,2370,2586,2814,2962,3788,4698,5455,5496,5302,5582,5632,5034,5204,5608,6056,6246,6312,6608,6598,6662,6679,7223,7215,6586,7024,7993,7950,7579,9225,10600,12424,13711,15146,16224,13358,14329,15619,15197,15331,15590,13126,11749,12562,14207,13573,11540
exp-dc-151,2020,DC,District of Columbia,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,277,303,306,343,466,501,522,575,614,662,816,902,1044,1083,1137,1145,1095,1053,1054,1073,1081,1121,1164,1244,1265,1277,1352,1344,1277,1314,1504,1519,1486,1579,1715,2013,2161,2372,2493,2343,2487,2443,2208,2218,2326,2145,1984,1966,2147,2118,1763
exp-de-112,2020,DE,Delaware,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,263,292,329,380,535,585,628,712,747,993,1280,1248,1185,1217,1342,1361,1128,1174,1236,1313,1413,1411,1380,1478,1489,1513,1646,1656,1566,1695,1932,1959,2013,2200,2440,2937,3422,3646,4130,3564,3842,4279,4249,3975,3994,3486,3187,3451,3896,3789,3153
exp-fl-115,2020,FL,Florida,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,2610,2833,3221,3875,5218,5998,6617,7493,8429,10863,14765,17678,16773,16419,17373,18560,16376,17120,17935,19076,20976,20445,20384,21153,21653,22895,24653,24949,23941,25016,30216,31485,30946,34861,41131,49999,58758,60500,67432,54482,60735,68672,67904,67935,68555,57721,53458,58777,64955,62665,51441
exp-ga-185,2020,GA,Georgia,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1768,1991,2184,2554,3418,3947,4363,5041,5507,6802,8772,9838,10025,9926,10721,11049,9735,10552,11027,11748,12979,12656,12732,13821,13790,14584,15987,15603,15043,15433,19652,19424,19223,21439,25535,32371,34266,35465,40524,32129,38096,43578,41659,42707,42586,34958,32343,35500,37661,36568,31018
exp-hi-137,2020,HI,Hawaii,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,274,310,325,381,514,652,711,820,917,1222,1721,2061,1944,1817,1866,1907,1462,1481,1593,1809,2118,2029,1984,2017,2122,2203,2306,2273,2093,2163,2705,2779,2688,3336,4025,4997,5729,6177,6829,4805,6200,8068,8290,8215,7770,5906,5216,5843,6829,6728,4696
exp-ia-153,2020,IA,Iowa,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1261,1341,1470,1695,2072,2364,2715,3071,3259,4189,4863,5455,5676,5569,5449,5406,4795,4613,4830,4955,5241,5319,5391,5821,5934,6056,6587,6617,6187,6613,8186,8185,7739,8507,10009,12256,13545,14669,17242,13397,14727,16996,16020,16793,17468,13414,12685,13942,15656,14981,12694
exp-id-193,2020,ID,Idaho,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,348,375,410,466,611,735,810,899,977,1236,1466,1615,1621,1580,1624,1690,1431,1521,1575,1725,1850,1893,1926,2057,2148,2222,2493,2480,2369,2581,3137,3183,3211,3187,3740,4531,5076,5437,6098,4923,5778,6710,6796,7069,7146,6133,5718,6336,6947,6748,5949
exp-il-117,2020,IL,Illinois,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,4931,5176,5648,6400,8302,9274,10474,11792,13152,15587,18457,20104,20266,21179,20693,20965,19063,19632,19986,20347,21555,21551,21252,22638,22368,22982,24846,24831,22636,23876,28883,29126,26852,30177,33594,41443,42631,47371,54790,40662,45199,50813,47680,48730,51698,40674,37622,40717,45010,42469,34115
exp-in-136,2020,IN,Indiana,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,2559,2719,3002,3421,4623,5184,5583,6509,7240,8667,10026,11260,10982,10945,11629,11756,10443,10709,11025,11546,12192,12020,11662,12228,12731,12700,13605,13950,13161,14030,16661,16980,16410,18954,20730,25074,27080,28302,32469,24607,27360,32161,31978,33172,33964,27479,24910,26753,29507,28774,24287
exp-ks-111,2020,KS,Kansas,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,919,963,1027,1189,1539,1729,2050,2322,2553,3408,4080,4637,4786,4880,5379,5145,4753,4916,4961,5069,5314,5102,5263,5218,5352,5285,5955,5975,5608,6020,7257,7051,6584,7958,8796,9303,10508,12577,13470,10310,11615,13204,13107,13785,14500,11241,10523,11179,12584,11999,10263
exp-ky-152,2020,KY,Kentucky,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1296,1364,1490,1699,2245,2675,3048,3510,3806,4731,6007,6576,6650,6617,6893,6793,6084,6420,6748,7186,7390,7297,7347,7698,7816,7991,8453,8825,8066,8748,10310,10504,10416,11270,13524,16634,18137,19715,22712,17506,20415,23866,22986,22729,22225,17478,16182,17352,19703,18961,15508
exp-la-195,2020,LA,Louisiana,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1818,1928,2197,2619,4111,4367,5204,6487,7049,9602,12976,16663,15563,14659,14561,13911,11356,11575,11620,12577,14419,14028,13222,13849,14189,14122,17072,16520,13721,15391,23148,20720,19367,22949,28746,35459,40601,43812,57870,34714,40659,47664,39712,39313,39453,27743,25055,29671,32717,29885,24234
exp-ma-144,2020,MA,Massachusetts,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,2296,2576,2756,3112,4384,4697,5174,5600,5644,6461,8220,9580,9388,9218,9775,9639,8503,8933,9101,10018,10772,10822,11028,11205,11509,11604,12291,12729,11296,11528,14409,15798,14178,16201,17816,21569,24314,25775,29228,22717,24780,27798,26812,28063,28161,24086,21536,23336,27101,25787,20902
exp-md-180,2020,MD,Maryland,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1522,1693,1826,2092,2948,3255,3596,3911,4238,5109,6437,7209,7094,7121,7392,7401,6786,7044,7241,7859,8045,8119,8241,8651,8815,8955,9665,9617,9178,9795,11258,11221,10786,12458,14113,17429,19403,21301,24171,20139,21737,23551,22971,23324,23494,19705,17893,18936,20384,19481,15952
exp-me-147,2020,ME,Maine,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,438,495,528,577,849,874,1014,1168,1164,1423,1787,2022,2185,1875,2092,2192,1991,2050,2319,2409,2651,2653,2679,2728,2844,2850,3089,3104,2770,2964,3735,3574,3644,4098,4655,5619,6215,6965,7599,5761,6290,7396,7087,7432,7571,6041,5272,5593,6141,5875,4885
exp-mi-170,2020,MI,Michigan,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,3718,3986,4350,5042,6692,7560,8470,9150,9868,11697,14050,15093,14817,14979,15605,16296,14542,14568,15265,16006,16734,16810,16795,16955,17249,17685,19106,19144,17907,19466,22220,21790,22115,24122,26773,32127,34457,36089,39005,31282,34657,39718,39184,40772,40787,33018,30950,32707,36282,34767,29070
exp-mn-104,2020,MN,Minnesota,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1650,1762,1896,2121,2774,3098,3474,3763,4117,5062,6066,6686,7128,7045,7359,7377,6349,6263,6789,7191,7625,7706,7793,8300,8483,8760,9802,9802,9022,9710,12224,12421,11648,13315,15167,18259,19841,21750,24657,18439,20894,24230,24004,25169,25728,19772,18614,20488,22765,21980,17647
exp-mo-175,2020,MO,Missouri,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1937,2089,2233,2521,3213,3641,4148,4686,5078,6272,7435,8021,8508,8409,8281,8434,7504,7995,8322,8726,9360,9285,9086,9568,9780,10030,11369,11442,10769,11385,13229,13807,13025,14447,16239,19679,21412,23240,25757,20034,23035,26512,25776,26500,26626,21688,19938,21324,23750,22481,18888
exp-ms-142,2020,MS,Mississippi,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,837,940,1049,1178,1550,1618,1906,2279,2464,3117,3813,4554,4546,4229,4257,4301,3843,4059,4265,4523,4955,4959,4954,5153,5239,5361,5931,5900,5604,6096,7596,7570,7254,8287,9495,11396,13028,13388,15500,11558,12900,14548,14530,14601,14935,12110,10943,11882,13102,12526,10581
exp-mt-180,2020,MT,Montana,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,334,357,374,442,588,659,720,786,914,1154,1410,1571,1529,1539,1655,1744,1428,1403,1460,1585,1696,1668,1694,1810,1883,1988,2156,2061,1996,2057,2567,2472,2281,2582,3173,4037,4684,5272,6050,4487,4766,5749,5622,5622,5576,4384,4028,4591,5088,5017,4402
exp-nc-170,2020,NC,North Carolina,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1917,2121,2317,2630,3569,4005,4572,5148,5512,6820,8537,9650,9597,9759,10736,10820,10117,10841,11131,11677,12593,12675,12971,13547,13681,14344,15628,15834,14963,15490,19065,18889,18347,20310,23221,27966,30080,32202,37076,28802,34288,37825,37440,38054,38436,31788,29950,31620,35273,34222,28737
exp-nd-145,2020,ND,North Dakota,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,290,310,315,365,481,544,595,651,736,993,1247,1435,1453,1383,1478,1460,1238,1227,1261,1342,1410,1428,1402,1441,1438,1457,1601,1596,1444,1600,1972,2170,1924,2104,2538,3123,3405,3958,4677,3411,4375,6399,6966,7657,8219,5553,4619,5414,6209,6004,4848
exp-ne-140,2020,NE,Nebraska,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,668,707,755,836,1055,1205,1410,1552,1670,2020,2456,2727,2812,2991,2971,2948,2528,2630,2756,2949,3164,3132,3064,3162,3250,3339,3736,3776,3497,3601,4382,4454,4198,4745,5405,6448,7217,7957,9103,7190,8788,10041,10171,10319,10357,8166,7557,8262,9211,8895,7637
exp-nh-113,2020,NH,New Hampshire,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,317,353,377,424,588,644,742,818,892,1003,1308,1531,1460,1426,1563,1629,1473,1672,1733,1893,2018,1934,2028,2083,2182,2296,2454,2497,2401,2568,3136,3062,2972,3457,3949,4603,4995,5338,6041,4905,5298,6166,5987,6145,6443,5285,4718,5187,5841,5545,4621
exp-nj-151,2020,NJ,New Jersey,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,3052,3366,3620,4022,5752,6111,6916,7375,7677,9564,12697,14848,15322,14863,15620,15769,13925,14029,14123,15276,15668,15716,15944,16012,16945,17104,18186,18289,16219,17484,20409,19988,19108,21977,26164,30946,34338,38007,44711,33094,35476,39815,37651,37567,37180,29754,27341,28987,32257,30393,24827
exp-nm-129,2020,NM,New Mexico,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,462,499,543,603,809,903,1024,1187,1353,1668,2208,2681,2477,2443,2598,2546,2256,2386,2446,2641,2955,2992,2990,3164,3103,2900,3182,3428,3245,3388,4025,4230,3909,4457,5204,6403,7182,7856,8486,6328,7301,8907,8995,9072,9213,7238,6476,7367,8260,7969,6791
exp-nv-150,2020,NV,Nevada,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,277,296,333,388,516,614,691,811,954,1223,1659,1832,1891,1877,1814,1858,1611,1694,1887,2162,2403,2415,2548,2708,3028,3031,3486,3520,3485,3895,4733,5235,5305,5811,7056,8493,9959,10539,11117,8896,10210,11086,11224,11296,11516,9665,8753,9854,11142,11090,8778
exp-ny-124,2020,NY,New York,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,6363,6987,7500,8515,11762,12610,14049,15300,15905,18722,23122,26283,25757,24865,25025,25862,23179,23590,23850,25653,27816,28213,28976,30140,30768,31111,33133,33391,30286,31082,39217,39675,36598,43363,48173,56292,58974,63251,71674,56047,64480,69659,67387,68138,70093,56790,50926,55246,62255,58471,47968
exp-oh-169,2020,OH,Ohio,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,4647,4954,5416,5879,8212,9139,10084,11407,12413,14977,18125,20184,20129,20255,20636,20619,18270,18763,19187,20476,21113,21284,21299,22345,22750,23087,24740,25295,23606,25057,29344,29053,27492,31149,34592,41386,44540,47612,53733,40806,44137,49386,48072,48589,50278,40888,37637,39957,44050,41909,34994
exp-ok-173,2020,OK,Oklahoma,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1051,1099,1207,1357,1777,2032,2417,2911,3269,4029,5010,6118,6528,6503,6498,6557,5395,5297,5302,5599,6240,6079,6085,6411,6422,6300,7168,7345,6881,7190,9291,9917,8811,10176,11307,14248,16330,17060,20581,14995,16989,19384,19605,19299,20395,15942,13902,15550,17120,16154,13106
exp-or-128,2020,OR,Oregon,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,881,973,1034,1175,1513,1668,1874,2101,2384,3027,3903,4455,4467,4115,4561,4523,3867,4094,4341,4695,4991,5075,5178,5477,5612,5694,6277,6096,5973,6651,7581,7386,7653,7963,9091,10720,12219,13149,14781,12037,12707,14792,14892,14841,14803,12672,11789,13064,14228,14107,12066
exp-pa-145,2020,PA,Pennsylvania,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,4792,5273,5783,6377,9009,9706,10798,11963,12516,15464,18573,20620,19818,19470,20747,20434,18254,18893,19259,20560,22337,22574,22685,22886,23582,24024,25179,25632,23503,23695,28949,29848,28636,32032,35785,42407,46149,48799,56586,43376,48688,55661,54045,54600,55801,44887,39790,43376,47960,45768,37545
exp-ri-160,2020,RI,Rhode Island,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,357,397,424,460,654,694,744,848,846,1015,1246,1404,1361,1396,1462,1518,1343,1439,1473,1537,1649,1794,1902,1742,1925,1875,1945,2034,1837,1869,2171,2307,2032,2400,2638,3099,3476,3558,4125,3437,3688,3902,3828,3992,4218,3578,3018,3213,3873,3640,3140
exp-sc-193,2020,SC,South Carolina,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,970,1083,1206,1389,1893,2111,2531,2908,3052,3758,4726,5474,5430,5457,5833,5929,5452,5842,6090,6352,6880,6929,6791,7065,7193,7523,7979,8146,7924,8335,10142,9937,9972,11025,13171,15557,16951,17708,20631,16347,18971,21439,21124,21813,22132,18598,17749,18952,20316,19712,16657
exp-sd-106,2020,SD,South Dakota,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,307,313,317,369,476,535,592,650,723,947,1131,1207,1268,1207,1227,1255,1066,1095,1135,1293,1389,1285,1310,1386,1416,1451,1620,1620,1434,1525,1957,1926,1913,2086,2356,2911,3188,3617,4223,3407,3888,4614,4769,4768,4877,3847,3526,3861,4311,4163,3714
exp-tn-134,2020,TN,Tennessee,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1481,1639,1793,2093,2723,3456,3974,4476,5028,6288,7521,8664,8679,8282,8562,8639,8060,8275,8598,9145,9654,9259,9513,9767,10040,10201,11318,11386,11190,11729,13759,13937,13839,15251,17442,21504,23804,25111,29078,22022,25589,29719,28637,28975,29650,23962,22388,23849,26745,25946,21401
exp-tx-198,2020,TX,Texas,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,5458,5997,6625,7692,11524,12936,15456,18823,21290,28918,37956,45957,44625,43970,46139,44260,35535,36436,37731,39563,45461,45158,45273,46643,48825,48517,57393,58740,52011,55408,74551,74137,68745,83176,98235,118064,136022,142017,161247,111233,136163,162238,152502,158435,160435,119289,110574,125809,148697,137807,108196
exp-ut-129,2020,UT,Utah,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,429,475,514,595,853,988,1110,1197,1351,1774,2201,2410,2477,2443,2613,2632,2336,2363,2548,2570,2749,2867,2830,2908,2932,3125,3484,3658,3502,3648,4509,4543,4232,4783,5653,6980,8295,8694,9741,7425,8406,10545,10614,10937,10856,8894,8397,9262,10437,10038,8709
exp-va-167,2020,VA,Virginia,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1751,1886,2064,2360,3373,3874,4283,4994,5267,6665,8387,9218,9187,9279,9544,9822,8860,9640,9930,10668,11367,11109,11319,11747,11838,12364,13248,13453,12353,13136,16203,16115,15694,17915,21026,25908,27851,29867,34089,26661,30699,34393,34742,34734,35309,28476,26282,28403,32146,31204,25577
exp-vt-145,2020,VT,Vermont,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,204,221,245,270,349,365,433,452,488,606,739,833,778,817,890,925,798,892,937,1010,1082,1112,1157,1157,1170,1210,1325,1350,1227,1335,1613,1637,1563,1682,1988,2297,2534,2724,2990,2552,2796,3252,3213,3313,3305,2692,2404,2582,2835,2736,2325
exp-wa-162,2020,WA,Washington,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1250,1323,1433,1617,2086,2427,2663,3007,3264,4226,5473,6753,7009,6563,7317,7334,6399,6654,7114,7883,8596,8728,8597,8806,9330,9664,10474,10545,9650,10926,12958,12866,12223,13365,15460,18344,21188,23031,26365,20982,22300,26723,26878,26479,25674,21868,21130,23662,25958,25790,19932
exp-wi-183,2020,WI,Wisconsin,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,1820,1915,2022,2400,3037,3387,3820,4360,4697,5726,6739,7496,7822,7777,8123,8156,7136,7071,7507,7915,8168,8264,8221,8673,8900,9164,10013,10075,9521,10375,12643,13153,12644,14266,16026,19226,20666,22364,25080,19383,21680,24669,24202,24878,26491,20771,19155,20531,22824,21967,18496
exp-wv-196,2020,WV,West Virginia,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,745,819,911,998,1425,1723,1898,2122,2170,2651,3219,3566,3490,3446,3393,3317,2843,2962,3036,3272,3529,3437,3463,3584,3684,3827,3701,3787,3692,3728,4324,4302,4296,4670,5386,6390,7044,7590,8672,6835,8182,9369,9173,9176,9021,7249,7145,7478,8766,8026,6729
exp-wy-105,2020,WY,Wyoming,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,227,238,259,290,407,470,541,651,778,1047,1402,1625,1607,1339,1425,1450,1234,1289,1318,1439,1524,1457,1538,1625,1633,1662,1755,1750,1655,1809,2174,2343,2183,2483,2860,3611,4277,4490,5456,3936,4600,5578,5789,5546,5863,4447,3991,4407,4962,4695,3869
exp-us-184,2020,US,United States,n/a,total expenditure,million dollars,0,0,0,0,0,0,0,0,0,0,82875,90038,98070,111894,153369,171854,193916,220499,239280,297575,374350,427901,426482,417622,435313,438343,384091,397627,411568,439051,474652,472440,476845,492275,504856,514624,560293,567962,526283,558627,687711,696242,663964,755070,871210,1045730,1158821,1233869,1408759,1066528,1214277,1392468,1355174,1376398,1395422,1128437,1038871,1136365,1271812,1223862,1007433
